freqs:, 52, 0, 0, -0.372818, 0.372818, 0.105427, 0.105427, 0.177472, 0.177472, 0.388327, 0.388327, 0.460371, 0.460371
freqs:, 53, 0, 0, -0.370324, 0.370324, 0.104723, 0.104723, 0.178177, 0.178177, 0.387622, 0.387622, 0.461075, 0.461075
freqs:, 54, 0, 0, -0.36783, 0.36783, 0.104018, 0.104018, 0.178881, 0.178881, 0.386918, 0.386918, 0.46178, 0.46178
freqs:, 55, 0, 0, -0.365337, 0.365337, 0.103314, 0.103314, 0.179586, 0.179586, 0.386213, 0.386213, 0.462485, 0.462485
freqs:, 56, 0, 0, -0.362843, 0.362843, 0.102609, 0.102609, 0.18029, 0.18029, 0.385508, 0.385508, 0.463189, 0.463189
freqs:, 57, 0, 0, -0.360349, 0.360349, 0.101904, 0.101904, 0.180995, 0.180995, 0.384804, 0.384804, 0.463894, 0.463894
freqs:, 58, 0, 0, -0.357855, 0.357855, 0.101199, 0.101199, 0.1817, 0.1817, 0.384099, 0.384099, 0.464599, 0.464599
freqs:, 59, 0, 0, -0.355362, 0.355362, 0.100495, 0.100495, 0.182405, 0.182405, 0.383394, 0.383394, 0.465303, 0.465303
freqs:, 60, 0, 0, -0.352868, 0.352868, 0.0997899, 0.0997899, 0.183109, 0.183109, 0.38269, 0.38269, 0.466008, 0.466008
freqs:, 61, 0, 0, -0.350374, 0.350374, 0.0990851, 0.0990851, 0.183814, 0.183814, 0.381985, 0.381985, 0.466713, 0.466713
freqs:, 62, 0, 0, -0.34788, 0.34788, 0.0983803, 0.0983803, 0.184519, 0.184519, 0.38128, 0.38128, 0.467418, 0.467418
freqs:, 63, 0, 0, -0.345387, 0.345387, 0.0976755, 0.0976755, 0.185224, 0.185224, 0.380575, 0.380575, 0.468123, 0.468123
freqs:, 64, 0, 0, -0.342893, 0.342893, 0.0969707, 0.0969707, 0.185929, 0.185929, 0.37987, 0.37987, 0.468828, 0.468828
freqs:, 65, 0, 0, -0.340399, 0.340399, 0.0962658, 0.0962658, 0.186633, 0.186633, 0.379165, 0.379165, 0.469532, 0.469532
freqs:, 66, 0, 0, -0.337905, 0.337905, 0.0955609, 0.0955609, 0.187338, 0.187338, 0.378461, 0.378461, 0.470237, 0.470237
