freqs:, 48, 0, 1.16337, 0.5, 1.26626, 0.459453, 0.694568, 0.86676, 1.09472, 1.32664, 1.34098, 1.36933, 1.39715, 1.76828, 1.79638
freqs:, 49, 0, 1.18812, 0.5, 1.28904, 0.466268, 0.699359, 0.873161, 1.1124, 1.34712, 1.35885, 1.38048, 1.40434, 1.78102, 1.80894
freqs:, 50, 0, 1.21287, 0.5, 1.31189, 0.473075, 0.704122, 0.879471, 1.12944, 1.36781, 1.3768, 1.39221, 1.41138, 1.79413, 1.82176
freqs:, 51, 0, 1.23762, 0.5, 1.33481, 0.479873, 0.708861, 0.8857, 1.1458, 1.38867, 1.39484, 1.40457, 1.41829, 1.8076, 1.83483
freqs:, 52, 0, 1.26238, 0.5, 1.35779, 0.486663, 0.71358, 0.891855, 1.16144, 1.40971, 1.41293, 1.41758, 1.42505, 1.82142, 1.84814
freqs:, 53, 0, 1.28713, 0.5, 1.38083, 0.493443, 0.718281, 0.897943, 1.17634, 1.4309, 1.43107, 1.43129, 1.43169, 1.83558, 1.86169
freqs:, 54, 0, 1.31188, 0.5, 1.40393, 0.500214, 0.722967, 0.903972, 1.19046, 1.43819, 1.44571, 1.44924, 1.45224, 1.85007, 1.87547
freqs:, 55, 0, 1.33663, 0.5, 1.42709, 0.506977, 0.727641, 0.909947, 1.20382, 1.44456, 1.46084, 1.46742, 1.47371, 1.86488, 1.88947
freqs:, 56, 0, 1.36139, 0.5, 1.4503, 0.513731, 0.732306, 0.915875, 1.21641, 1.45081, 1.47667, 1.4856, 1.49531, 1.88, 1.90368
freqs:, 57, 0, 1.38614, 0.5, 1.47356, 0.520477, 0.736964, 0.921759, 1.22827, 1.45695, 1.49319, 1.50376, 1.51702, 1.89542, 1.91809
freqs:, 58, 0, 1.41089, 0.5, 1.49687, 0.527214, 0.741617, 0.927604, 1.23942, 1.46298, 1.51037, 1.52189, 1.53883, 1.91112, 1.9327
freqs:, 59, 0, 1.43564, 0.5, 1.52022, 0.533942, 0.746267, 0.933415, 1.2499, 1.4689, 1.52816, 1.53996, 1.56074, 1.9271, 1.94748
freqs:, 60, 0, 1.4604, 0.5, 1.54362, 0.540663, 0.750917, 0.939194, 1.25975, 1.47472, 1.54652, 1.55796, 1.58274, 1.94334, 1.96245
freqs:, 61, 0, 1.48515, 0.5, 1.56706, 0.547376, 0.755566, 0.944945, 1.26904, 1.48045, 1.56541, 1.57587, 1.60481, 1.95983, 1.97758
freqs:, 62, 0, 1.5099, 0.5, 1.59053, 0.554081, 0.760218, 0.950671, 1.27779, 1.48609, 1.58478, 1.59367, 1.62696, 1.97657, 1.99287
freqs:, 63, 0, 1.53465, 0.5, 1.61405, 0.560779, 0.764874, 0.956375, 1.28608, 1.49165, 1.60457, 1.61134, 1.64917, 1.99353, 2.00831
freqs:, 64, 0, 1.55941, 0.5, 1.6376, 0.567469, 0.769535, 0.962058, 1.29393, 1.49713, 1.62475, 1.62885, 1.67144, 2.01072, 2.0239
