freqs:, 53, 0, 1.28713, 0, 1.28713, 0.492535, 0.717305, 0.901464, 1.20826, 1.30245, 1.35797, 1.53913, 1.60203, 1.71203, 1.74735
freqs:, 54, 0, 1.31188, 0, 1.31188, 0.499411, 0.722131, 0.907083, 1.21818, 1.32481, 1.37389, 1.54954, 1.61546, 1.7253, 1.76314
freqs:, 55, 0, 1.33663, 0, 1.33663, 0.506267, 0.726925, 0.912695, 1.22774, 1.34717, 1.38898, 1.56089, 1.62934, 1.73858, 1.779
freqs:, 56, 0, 1.36139, 0, 1.36139, 0.513103, 0.731691, 0.918302, 1.23694, 1.36953, 1.40316, 1.57323, 1.64367, 1.75185, 1.79493
freqs:, 57, 0, 1.38614, 0, 1.38614, 0.519921, 0.736436, 0.923902, 1.24579, 1.39186, 1.41639, 1.58662, 1.65843, 1.76511, 1.8109
freqs:, 58, 0, 1.41089, 0, 1.41089, 0.526722, 0.741164, 0.929497, 1.25431, 1.41417, 1.42866, 1.60104, 1.6736, 1.77835, 1.82689
freqs:, 59, 0, 1.43564, 0, 1.43564, 0.533508, 0.745878, 0.935087, 1.26251, 1.43643, 1.44, 1.61649, 1.68916, 1.79155, 1.84289
freqs:, 60, 0, 1.4604, 0, 1.4604, 0.540279, 0.750581, 0.94067, 1.2704, 1.45047, 1.45863, 1.63288, 1.70509, 1.80473, 1.85886
freqs:, 61, 0, 1.48515, 0, 1.48515, 0.547036, 0.755278, 0.946249, 1.278, 1.46013, 1.48076, 1.65015, 1.72137, 1.81786, 1.87479
freqs:, 62, 0, 1.5099, 0, 1.5099, 0.553781, 0.75997, 0.951822, 1.28533, 1.46908, 1.50279, 1.6682, 1.73798, 1.83096, 1.89064
freqs:, 63, 0, 1.53465, 0, 1.53465, 0.560513, 0.76466, 0.957391, 1.2924, 1.4774, 1.52471, 1.68694, 1.75491, 1.84402, 1.90639
freqs:, 64, 0, 1.55941, 0, 1.55941, 0.567235, 0.769351, 0.962955, 1.29923, 1.48519, 1.54651, 1.70628, 1.77212, 1.85704, 1.922
